{'loss': 0.8302, 'grad_norm': 0.13404890894889832, 'learning_rate': 1.1699529275018484e-05, 'epoch': 1.0}
{'loss': 0.8475, 'grad_norm': 0.14110644161701202, 'learning_rate': 1.1679956471976814e-05, 'epoch': 1.01}
{'loss': 0.8307, 'grad_norm': 0.11586049944162369, 'learning_rate': 1.1660377043953588e-05, 'epoch': 1.01}
{'loss': 0.841, 'grad_norm': 0.1270153969526291, 'learning_rate': 1.164079106816113e-05, 'epoch': 1.01}
{'loss': 0.8326, 'grad_norm': 0.13727693259716034, 'learning_rate': 1.1621198621837593e-05, 'epoch': 1.01}
{'loss': 0.8421, 'grad_norm': 0.11507487297058105, 'learning_rate': 1.1601599782246646e-05, 'epoch': 1.01}
{'loss': 0.8484, 'grad_norm': 0.13628490269184113, 'learning_rate': 1.158199462667716e-05, 'epoch': 1.01}
{'loss': 0.84, 'grad_norm': 0.11792641133069992, 'learning_rate': 1.1562383232442927e-05, 'epoch': 1.01}
{'loss': 0.8523, 'grad_norm': 0.12880127131938934, 'learning_rate': 1.1542765676882326e-05, 'epoch': 1.01}
{'loss': 0.8426, 'grad_norm': 0.12588676810264587, 'learning_rate': 1.152314203735805e-05, 'epoch': 1.01}
{'loss': 0.8439, 'grad_norm': 0.10974236577749252, 'learning_rate': 1.1503512391256777e-05, 'epoch': 1.02}
{'loss': 0.8357, 'grad_norm': 0.147657573223114, 'learning_rate': 1.1483876815988867e-05, 'epoch': 1.02}
{'loss': 0.8631, 'grad_norm': 0.1254085898399353, 'learning_rate': 1.1464235388988067e-05, 'epoch': 1.02}
{'loss': 0.8467, 'grad_norm': 0.135528564453125, 'learning_rate': 1.1444588187711205e-05, 'epoch': 1.02}
{'loss': 0.8302, 'grad_norm': 0.12865981459617615, 'learning_rate': 1.142493528963787e-05, 'epoch': 1.02}
{'loss': 0.8584, 'grad_norm': 0.13091301918029785, 'learning_rate': 1.1405276772270126e-05, 'epoch': 1.02}
{'loss': 0.8378, 'grad_norm': 0.13058830797672272, 'learning_rate': 1.1385612713132191e-05, 'epoch': 1.02}
{'loss': 0.8395, 'grad_norm': 0.13557542860507965, 'learning_rate': 1.136594318977014e-05, 'epoch': 1.02}
{'loss': 0.8469, 'grad_norm': 0.14631463587284088, 'learning_rate': 1.1346268279751595e-05, 'epoch': 1.03}
{'loss': 0.8445, 'grad_norm': 0.14215312898159027, 'learning_rate': 1.132658806066542e-05, 'epoch': 1.03}
{'loss': 0.8445, 'grad_norm': 0.12287841737270355, 'learning_rate': 1.1306902610121419e-05, 'epoch': 1.03}
{'loss': 0.842, 'grad_norm': 0.14554977416992188, 'learning_rate': 1.1287212005750023e-05, 'epoch': 1.03}
{'loss': 0.836, 'grad_norm': 0.12783586978912354, 'learning_rate': 1.1267516325201985e-05, 'epoch': 1.03}
{'loss': 0.8303, 'grad_norm': 0.15569312870502472, 'learning_rate': 1.1247815646148088e-05, 'epoch': 1.03}
{'loss': 0.8415, 'grad_norm': 0.1184525191783905, 'learning_rate': 1.1228110046278808e-05, 'epoch': 1.03}
{'loss': 0.8317, 'grad_norm': 0.13978517055511475, 'learning_rate': 1.1208399603304048e-05, 'epoch': 1.03}
{'loss': 0.8335, 'grad_norm': 0.12877795100212097, 'learning_rate': 1.118868439495279e-05, 'epoch': 1.03}
{'loss': 0.8269, 'grad_norm': 0.1358773559331894, 'learning_rate': 1.1168964498972819e-05, 'epoch': 1.04}
{'loss': 0.8333, 'grad_norm': 0.12104004621505737, 'learning_rate': 1.1149239993130403e-05, 'epoch': 1.04}
{'loss': 0.8285, 'grad_norm': 0.15263621509075165, 'learning_rate': 1.1129510955209996e-05, 'epoch': 1.04}
{'loss': 0.8283, 'grad_norm': 0.11565453559160233, 'learning_rate': 1.1109777463013915e-05, 'epoch': 1.04}
{'loss': 0.8394, 'grad_norm': 0.17069154977798462, 'learning_rate': 1.1090039594362046e-05, 'epoch': 1.04}
{'loss': 0.8312, 'grad_norm': 0.12683889269828796, 'learning_rate': 1.1070297427091534e-05, 'epoch': 1.04}
{'loss': 0.8366, 'grad_norm': 0.1647191196680069, 'learning_rate': 1.1050551039056479e-05, 'epoch': 1.04}
{'loss': 0.8418, 'grad_norm': 0.13772346079349518, 'learning_rate': 1.1030800508127619e-05, 'epoch': 1.04}
{'loss': 0.8464, 'grad_norm': 0.17257095873355865, 'learning_rate': 1.1011045912192036e-05, 'epoch': 1.04}
{'loss': 0.8446, 'grad_norm': 0.13956815004348755, 'learning_rate': 1.0991287329152838e-05, 'epoch': 1.05}
{'loss': 0.8463, 'grad_norm': 0.15373846888542175, 'learning_rate': 1.097152483692886e-05, 'epoch': 1.05}
{'loss': 0.8439, 'grad_norm': 0.13313397765159607, 'learning_rate': 1.0951758513454352e-05, 'epoch': 1.05}
{'loss': 0.8321, 'grad_norm': 0.13403378427028656, 'learning_rate': 1.0931988436678666e-05, 'epoch': 1.05}
{'loss': 0.848, 'grad_norm': 0.11387805640697479, 'learning_rate': 1.0912214684565967e-05, 'epoch': 1.05}
{'loss': 0.8338, 'grad_norm': 0.13036711513996124, 'learning_rate': 1.0892437335094911e-05, 'epoch': 1.05}
{'loss': 0.8285, 'grad_norm': 0.11635145545005798, 'learning_rate': 1.0872656466258328e-05, 'epoch': 1.05}
{'loss': 0.8452, 'grad_norm': 0.13492165505886078, 'learning_rate': 1.0852872156062947e-05, 'epoch': 1.05}
{'loss': 0.8384, 'grad_norm': 0.11347424238920212, 'learning_rate': 1.0833084482529048e-05, 'epoch': 1.05}
{'loss': 0.8427, 'grad_norm': 0.140038400888443, 'learning_rate': 1.0813293523690191e-05, 'epoch': 1.06}
{'loss': 0.8223, 'grad_norm': 0.11302315443754196, 'learning_rate': 1.079349935759288e-05, 'epoch': 1.06}
{'loss': 0.8391, 'grad_norm': 0.12260245531797409, 'learning_rate': 1.0773702062296273e-05, 'epoch': 1.06}
{'loss': 0.8363, 'grad_norm': 0.12689612805843353, 'learning_rate': 1.0753901715871865e-05, 'epoch': 1.06}
{'loss': 0.8359, 'grad_norm': 0.12943367660045624, 'learning_rate': 1.0734098396403192e-05, 'epoch': 1.06}
{'loss': 0.8372, 'grad_norm': 0.12488490343093872, 'learning_rate': 1.07142921819855e-05, 'epoch': 1.06}
{'loss': 0.8332, 'grad_norm': 0.1351037472486496, 'learning_rate': 1.0694483150725458e-05, 'epoch': 1.06}
{'loss': 0.8508, 'grad_norm': 0.13193558156490326, 'learning_rate': 1.0674671380740851e-05, 'epoch': 1.06}
{'loss': 0.8403, 'grad_norm': 0.1221182569861412, 'learning_rate': 1.0654856950160252e-05, 'epoch': 1.06}
{'loss': 0.8308, 'grad_norm': 0.1193040981888771, 'learning_rate': 1.0635039937122734e-05, 'epoch': 1.07}
{'loss': 0.8534, 'grad_norm': 0.12110160291194916, 'learning_rate': 1.0615220419777548e-05, 'epoch': 1.07}
{'loss': 0.8364, 'grad_norm': 0.11260891705751419, 'learning_rate': 1.0595398476283827e-05, 'epoch': 1.07}
{'loss': 0.8387, 'grad_norm': 0.14279796183109283, 'learning_rate': 1.057557418481027e-05, 'epoch': 1.07}
{'loss': 0.8283, 'grad_norm': 0.12431475520133972, 'learning_rate': 1.055574762353483e-05, 'epoch': 1.07}
{'loss': 0.8303, 'grad_norm': 0.12969213724136353, 'learning_rate': 1.0535918870644419e-05, 'epoch': 1.07}
{'loss': 0.8429, 'grad_norm': 0.11957214027643204, 'learning_rate': 1.051608800433459e-05, 'epoch': 1.07}
{'loss': 0.845, 'grad_norm': 0.11937592923641205, 'learning_rate': 1.0496255102809224e-05, 'epoch': 1.07}
{'loss': 0.8337, 'grad_norm': 0.12741701304912567, 'learning_rate': 1.0476420244280233e-05, 'epoch': 1.08}
{'loss': 0.8547, 'grad_norm': 0.12827345728874207, 'learning_rate': 1.0456583506967248e-05, 'epoch': 1.08}
{'loss': 0.8456, 'grad_norm': 0.13568361103534698, 'learning_rate': 1.0436744969097305e-05, 'epoch': 1.08}
{'loss': 0.8279, 'grad_norm': 0.12227237224578857, 'learning_rate': 1.041690470890455e-05, 'epoch': 1.08}
{'loss': 0.8553, 'grad_norm': 0.14531336724758148, 'learning_rate': 1.03970628046299e-05, 'epoch': 1.08}
{'loss': 0.8334, 'grad_norm': 0.12836220860481262, 'learning_rate': 1.0377219334520783e-05, 'epoch': 1.08}
{'loss': 0.8369, 'grad_norm': 0.12494742125272751, 'learning_rate': 1.0357374376830776e-05, 'epoch': 1.08}
{'loss': 0.8361, 'grad_norm': 0.1284705400466919, 'learning_rate': 1.0337528009819343e-05, 'epoch': 1.08}
{'loss': 0.8193, 'grad_norm': 0.12791837751865387, 'learning_rate': 1.0317680311751498e-05, 'epoch': 1.08}
{'loss': 0.8461, 'grad_norm': 0.11684250086545944, 'learning_rate': 1.0297831360897493e-05, 'epoch': 1.09}
{'loss': 0.8368, 'grad_norm': 0.12929266691207886, 'learning_rate': 1.0277981235532541e-05, 'epoch': 1.09}
{'loss': 0.831, 'grad_norm': 0.1351671665906906, 'learning_rate': 1.0258130013936473e-05, 'epoch': 1.09}
{'loss': 0.8477, 'grad_norm': 0.13516773283481598, 'learning_rate': 1.0238277774393448e-05, 'epoch': 1.09}
{'loss': 0.8439, 'grad_norm': 0.14542017877101898, 'learning_rate': 1.0218424595191632e-05, 'epoch': 1.09}
{'loss': 0.8478, 'grad_norm': 0.11770247668027878, 'learning_rate': 1.0198570554622909e-05, 'epoch': 1.09}
{'loss': 0.8419, 'grad_norm': 0.14144600927829742, 'learning_rate': 1.017871573098255e-05, 'epoch': 1.09}
{'loss': 0.8383, 'grad_norm': 0.12115434557199478, 'learning_rate': 1.0158860202568916e-05, 'epoch': 1.09}
{'loss': 0.8495, 'grad_norm': 0.12423872202634811, 'learning_rate': 1.0139004047683152e-05, 'epoch': 1.09}
{'loss': 0.818, 'grad_norm': 0.12796665728092194, 'learning_rate': 1.011914734462887e-05, 'epoch': 1.1}
{'loss': 0.8317, 'grad_norm': 0.11265143007040024, 'learning_rate': 1.0099290171711841e-05, 'epoch': 1.1}
{'loss': 0.8402, 'grad_norm': 0.11686355620622635, 'learning_rate': 1.0079432607239691e-05, 'epoch': 1.1}
{'loss': 0.8353, 'grad_norm': 0.11375582218170166, 'learning_rate': 1.0059574729521595e-05, 'epoch': 1.1}
{'loss': 0.8375, 'grad_norm': 0.11038335412740707, 'learning_rate': 1.0039716616867958e-05, 'epoch': 1.1}
{'loss': 0.85, 'grad_norm': 0.1111445352435112, 'learning_rate': 1.001985834759011e-05, 'epoch': 1.1}
{'loss': 0.8387, 'grad_norm': 0.11754878610372543, 'learning_rate': 1e-05, 'epoch': 1.1}
{'loss': 0.833, 'grad_norm': 0.11531123518943787, 'learning_rate': 9.980141652409896e-06, 'epoch': 1.1}
{'loss': 0.8543, 'grad_norm': 0.12084052711725235, 'learning_rate': 9.960283383132045e-06, 'epoch': 1.1}
{'loss': 0.8388, 'grad_norm': 0.1318596750497818, 'learning_rate': 9.940425270478407e-06, 'epoch': 1.11}
{'loss': 0.8269, 'grad_norm': 0.12076804041862488, 'learning_rate': 9.920567392760312e-06, 'epoch': 1.11}
{'loss': 0.8219, 'grad_norm': 0.13977448642253876, 'learning_rate': 9.900709828288164e-06, 'epoch': 1.11}
{'loss': 0.8326, 'grad_norm': 0.1271624118089676, 'learning_rate': 9.880852655371134e-06, 'epoch': 1.11}
{'loss': 0.8214, 'grad_norm': 0.1299513280391693, 'learning_rate': 9.860995952316851e-06, 'epoch': 1.11}
{'loss': 0.8309, 'grad_norm': 0.12469504028558731, 'learning_rate': 9.841139797431087e-06, 'epoch': 1.11}
{'loss': 0.8386, 'grad_norm': 0.12848836183547974, 'learning_rate': 9.821284269017456e-06, 'epoch': 1.11}
{'loss': 0.8294, 'grad_norm': 0.13499826192855835, 'learning_rate': 9.801429445377095e-06, 'epoch': 1.11}
{'loss': 0.8382, 'grad_norm': 0.13193176686763763, 'learning_rate': 9.781575404808372e-06, 'epoch': 1.11}
{'loss': 0.8383, 'grad_norm': 0.130104199051857, 'learning_rate': 9.761722225606558e-06, 'epoch': 1.12}
{'loss': 0.8448, 'grad_norm': 0.1350509077310562, 'learning_rate': 9.741869986063527e-06, 'epoch': 1.12}
{'loss': 0.8346, 'grad_norm': 0.12934480607509613, 'learning_rate': 9.72201876446746e-06, 'epoch': 1.12}
{'loss': 0.8361, 'grad_norm': 0.12658779323101044, 'learning_rate': 9.702168639102509e-06, 'epoch': 1.12}
{'loss': 0.8287, 'grad_norm': 0.11771008372306824, 'learning_rate': 9.68231968824851e-06, 'epoch': 1.12}
{'loss': 0.841, 'grad_norm': 0.13912661373615265, 'learning_rate': 9.662471990180658e-06, 'epoch': 1.12}
{'loss': 0.826, 'grad_norm': 0.12076276540756226, 'learning_rate': 9.642625623169227e-06, 'epoch': 1.12}
{'loss': 0.8287, 'grad_norm': 0.1350390613079071, 'learning_rate': 9.622780665479223e-06, 'epoch': 1.12}
{'loss': 0.8356, 'grad_norm': 0.13269208371639252, 'learning_rate': 9.6029371953701e-06, 'epoch': 1.13}
{'loss': 0.8322, 'grad_norm': 0.13240252435207367, 'learning_rate': 9.583095291095454e-06, 'epoch': 1.13}
{'loss': 0.8336, 'grad_norm': 0.11509598791599274, 'learning_rate': 9.563255030902697e-06, 'epoch': 1.13}
{'loss': 0.8312, 'grad_norm': 0.1535739004611969, 'learning_rate': 9.543416493032757e-06, 'epoch': 1.13}
{'loss': 0.8146, 'grad_norm': 0.11369345337152481, 'learning_rate': 9.523579755719769e-06, 'epoch': 1.13}
{'loss': 0.8219, 'grad_norm': 0.1277093142271042, 'learning_rate': 9.503744897190778e-06, 'epoch': 1.13}
{'loss': 0.8395, 'grad_norm': 0.11932752281427383, 'learning_rate': 9.483911995665414e-06, 'epoch': 1.13}
{'loss': 0.8355, 'grad_norm': 0.12373407930135727, 'learning_rate': 9.464081129355586e-06, 'epoch': 1.13}
{'loss': 0.833, 'grad_norm': 0.1303497552871704, 'learning_rate': 9.444252376465171e-06, 'epoch': 1.13}
{'loss': 0.8403, 'grad_norm': 0.11986340582370758, 'learning_rate': 9.424425815189734e-06, 'epoch': 1.14}
{'loss': 0.8349, 'grad_norm': 0.12425298988819122, 'learning_rate': 9.404601523716176e-06, 'epoch': 1.14}
{'loss': 0.834, 'grad_norm': 0.13494481146335602, 'learning_rate': 9.384779580222454e-06, 'epoch': 1.14}
{'loss': 0.8513, 'grad_norm': 0.10083974897861481, 'learning_rate': 9.364960062877268e-06, 'epoch': 1.14}
{'loss': 0.8487, 'grad_norm': 0.14009656012058258, 'learning_rate': 9.34514304983975e-06, 'epoch': 1.14}
{'loss': 0.845, 'grad_norm': 0.10863310098648071, 'learning_rate': 9.325328619259152e-06, 'epoch': 1.14}
{'loss': 0.8457, 'grad_norm': 0.12112096697092056, 'learning_rate': 9.305516849274542e-06, 'epoch': 1.14}
{'loss': 0.8218, 'grad_norm': 0.13455435633659363, 'learning_rate': 9.285707818014502e-06, 'epoch': 1.14}
{'loss': 0.8336, 'grad_norm': 0.10761702805757523, 'learning_rate': 9.265901603596811e-06, 'epoch': 1.14}
{'loss': 0.8441, 'grad_norm': 0.14698079228401184, 'learning_rate': 9.246098284128133e-06, 'epoch': 1.15}
{'loss': 0.8434, 'grad_norm': 0.11205130815505981, 'learning_rate': 9.226297937703728e-06, 'epoch': 1.15}
{'loss': 0.8345, 'grad_norm': 0.12453246861696243, 'learning_rate': 9.206500642407123e-06, 'epoch': 1.15}
{'loss': 0.8514, 'grad_norm': 0.11553572118282318, 'learning_rate': 9.186706476309812e-06, 'epoch': 1.15}
{'loss': 0.83, 'grad_norm': 0.11539385467767715, 'learning_rate': 9.166915517470953e-06, 'epoch': 1.15}
{'loss': 0.8377, 'grad_norm': 0.11337897926568985, 'learning_rate': 9.147127843937055e-06, 'epoch': 1.15}
{'loss': 0.8429, 'grad_norm': 0.11862682551145554, 'learning_rate': 9.127343533741673e-06, 'epoch': 1.15}
{'loss': 0.8355, 'grad_norm': 0.12204699963331223, 'learning_rate': 9.107562664905094e-06, 'epoch': 1.15}
{'loss': 0.8479, 'grad_norm': 0.11164943128824234, 'learning_rate': 9.087785315434033e-06, 'epoch': 1.15}
{'loss': 0.8509, 'grad_norm': 0.13556259870529175, 'learning_rate': 9.068011563321335e-06, 'epoch': 1.16}
{'loss': 0.8311, 'grad_norm': 0.11196820437908173, 'learning_rate': 9.048241486545654e-06, 'epoch': 1.16}
{'loss': 0.8359, 'grad_norm': 0.12318729609251022, 'learning_rate': 9.028475163071142e-06, 'epoch': 1.16}
{'loss': 0.8409, 'grad_norm': 0.11021387577056885, 'learning_rate': 9.008712670847165e-06, 'epoch': 1.16}
{'loss': 0.8377, 'grad_norm': 0.10687044262886047, 'learning_rate': 8.988954087807968e-06, 'epoch': 1.16}
{'loss': 0.8334, 'grad_norm': 0.12239229679107666, 'learning_rate': 8.969199491872384e-06, 'epoch': 1.16}
{'loss': 0.8338, 'grad_norm': 0.12112432718276978, 'learning_rate': 8.949448960943524e-06, 'epoch': 1.16}
{'loss': 0.8283, 'grad_norm': 0.1329841911792755, 'learning_rate': 8.929702572908468e-06, 'epoch': 1.16}
{'loss': 0.8453, 'grad_norm': 0.13022305071353912, 'learning_rate': 8.909960405637958e-06, 'epoch': 1.16}
{'loss': 0.8413, 'grad_norm': 0.1230299174785614, 'learning_rate': 8.890222536986085e-06, 'epoch': 1.17}
{'loss': 0.8217, 'grad_norm': 0.11645299196243286, 'learning_rate': 8.870489044790007e-06, 'epoch': 1.17}
{'loss': 0.8408, 'grad_norm': 0.13186483085155487, 'learning_rate': 8.8507600068696e-06, 'epoch': 1.17}
{'loss': 0.8321, 'grad_norm': 0.10518822073936462, 'learning_rate': 8.831035501027186e-06, 'epoch': 1.17}
{'loss': 0.8315, 'grad_norm': 0.1254631131887436, 'learning_rate': 8.811315605047212e-06, 'epoch': 1.17}
{'loss': 0.8397, 'grad_norm': 0.11278977990150452, 'learning_rate': 8.791600396695954e-06, 'epoch': 1.17}
{'loss': 0.8256, 'grad_norm': 0.1256515383720398, 'learning_rate': 8.771889953721194e-06, 'epoch': 1.17}
{'loss': 0.8499, 'grad_norm': 0.10585875809192657, 'learning_rate': 8.752184353851917e-06, 'epoch': 1.17}
{'loss': 0.8335, 'grad_norm': 0.12706643342971802, 'learning_rate': 8.732483674798013e-06, 'epoch': 1.18}
{'loss': 0.847, 'grad_norm': 0.11211833357810974, 'learning_rate': 8.712787994249979e-06, 'epoch': 1.18}
{'loss': 0.844, 'grad_norm': 0.11923950165510178, 'learning_rate': 8.693097389878584e-06, 'epoch': 1.18}
{'loss': 0.8394, 'grad_norm': 0.12670667469501495, 'learning_rate': 8.67341193933458e-06, 'epoch': 1.18}
{'loss': 0.829, 'grad_norm': 0.10920333117246628, 'learning_rate': 8.653731720248407e-06, 'epoch': 1.18}
{'loss': 0.8448, 'grad_norm': 0.10873200744390488, 'learning_rate': 8.634056810229863e-06, 'epoch': 1.18}
{'loss': 0.8389, 'grad_norm': 0.11916697025299072, 'learning_rate': 8.614387286867814e-06, 'epoch': 1.18}
{'loss': 0.8408, 'grad_norm': 0.10832685977220535, 'learning_rate': 8.594723227729875e-06, 'epoch': 1.18}
{'loss': 0.8443, 'grad_norm': 0.10760681331157684, 'learning_rate': 8.575064710362132e-06, 'epoch': 1.18}
{'loss': 0.8393, 'grad_norm': 0.11973033100366592, 'learning_rate': 8.555411812288799e-06, 'epoch': 1.19}
{'loss': 0.8343, 'grad_norm': 0.11261427402496338, 'learning_rate': 8.535764611011938e-06, 'epoch': 1.19}
{'loss': 0.8361, 'grad_norm': 0.11876292526721954, 'learning_rate': 8.516123184011136e-06, 'epoch': 1.19}
{'loss': 0.8323, 'grad_norm': 0.11611869186162949, 'learning_rate': 8.496487608743226e-06, 'epoch': 1.19}
{'loss': 0.8439, 'grad_norm': 0.11615118384361267, 'learning_rate': 8.476857962641951e-06, 'epoch': 1.19}
{'loss': 0.828, 'grad_norm': 0.10925089567899704, 'learning_rate': 8.457234323117674e-06, 'epoch': 1.19}
{'loss': 0.8239, 'grad_norm': 0.10644453018903732, 'learning_rate': 8.437616767557078e-06, 'epoch': 1.19}
{'loss': 0.8348, 'grad_norm': 0.10940856486558914, 'learning_rate': 8.418005373322841e-06, 'epoch': 1.19}
{'loss': 0.8328, 'grad_norm': 0.10866235196590424, 'learning_rate': 8.398400217753357e-06, 'epoch': 1.19}
{'loss': 0.8403, 'grad_norm': 0.12210654467344284, 'learning_rate': 8.378801378162407e-06, 'epoch': 1.2}
{'loss': 0.8556, 'grad_norm': 0.10479291528463364, 'learning_rate': 8.359208931838872e-06, 'epoch': 1.2}
{'loss': 0.8481, 'grad_norm': 0.11654813587665558, 'learning_rate': 8.339622956046417e-06, 'epoch': 1.2}
{'loss': 0.8452, 'grad_norm': 0.10782764106988907, 'learning_rate': 8.320043528023188e-06, 'epoch': 1.2}
{'loss': 0.8391, 'grad_norm': 0.12312328815460205, 'learning_rate': 8.300470724981518e-06, 'epoch': 1.2}
{'loss': 0.8359, 'grad_norm': 0.10209961980581284, 'learning_rate': 8.280904624107606e-06, 'epoch': 1.2}
{'loss': 0.8341, 'grad_norm': 0.10744820535182953, 'learning_rate': 8.261345302561224e-06, 'epoch': 1.2}
{'loss': 0.828, 'grad_norm': 0.10530848801136017, 'learning_rate': 8.241792837475405e-06, 'epoch': 1.2}
{'loss': 0.8425, 'grad_norm': 0.12174796313047409, 'learning_rate': 8.222247305956153e-06, 'epoch': 1.2}
{'loss': 0.8282, 'grad_norm': 0.10742447525262833, 'learning_rate': 8.202708785082122e-06, 'epoch': 1.21}
{'loss': 0.8425, 'grad_norm': 0.10629934072494507, 'learning_rate': 8.183177351904317e-06, 'epoch': 1.21}
{'loss': 0.84, 'grad_norm': 0.12485332787036896, 'learning_rate': 8.163653083445799e-06, 'epoch': 1.21}
{'loss': 0.836, 'grad_norm': 0.10328560322523117, 'learning_rate': 8.144136056701372e-06, 'epoch': 1.21}
{'loss': 0.8519, 'grad_norm': 0.13258740305900574, 'learning_rate': 8.124626348637278e-06, 'epoch': 1.21}
{'loss': 0.835, 'grad_norm': 0.11215513944625854, 'learning_rate': 8.105124036190901e-06, 'epoch': 1.21}
{'loss': 0.8414, 'grad_norm': 0.11672823876142502, 'learning_rate': 8.085629196270468e-06, 'epoch': 1.21}
{'loss': 0.8394, 'grad_norm': 0.12153736501932144, 'learning_rate': 8.066141905754724e-06, 'epoch': 1.21}
{'loss': 0.8361, 'grad_norm': 0.11103713512420654, 'learning_rate': 8.046662241492645e-06, 'epoch': 1.22}
{'loss': 0.8362, 'grad_norm': 0.10739121586084366, 'learning_rate': 8.027190280303137e-06, 'epoch': 1.22}
{'loss': 0.8339, 'grad_norm': 0.13098597526550293, 'learning_rate': 8.007726098974733e-06, 'epoch': 1.22}
{'loss': 0.8513, 'grad_norm': 0.11068310588598251, 'learning_rate': 7.988269774265278e-06, 'epoch': 1.22}
{'loss': 0.837, 'grad_norm': 0.10907328128814697, 'learning_rate': 7.96882138290163e-06, 'epoch': 1.22}
{'loss': 0.8421, 'grad_norm': 0.11036387830972672, 'learning_rate': 7.949381001579378e-06, 'epoch': 1.22}
{'loss': 0.8404, 'grad_norm': 0.11347188800573349, 'learning_rate': 7.929948706962508e-06, 'epoch': 1.22}
{'loss': 0.8335, 'grad_norm': 0.11097989231348038, 'learning_rate': 7.910524575683123e-06, 'epoch': 1.22}
{'loss': 0.8247, 'grad_norm': 0.10725964605808258, 'learning_rate': 7.891108684341122e-06, 'epoch': 1.22}
{'loss': 0.8266, 'grad_norm': 0.11059088259935379, 'learning_rate': 7.871701109503929e-06, 'epoch': 1.23}
{'loss': 0.8338, 'grad_norm': 0.10502493381500244, 'learning_rate': 7.852301927706158e-06, 'epoch': 1.23}
{'loss': 0.8273, 'grad_norm': 0.11476486176252365, 'learning_rate': 7.83291121544933e-06, 'epoch': 1.23}
{'loss': 0.8443, 'grad_norm': 0.1133236363530159, 'learning_rate': 7.813529049201555e-06, 'epoch': 1.23}
{'loss': 0.8457, 'grad_norm': 0.10809489339590073, 'learning_rate': 7.79415550539726e-06, 'epoch': 1.23}
{'loss': 0.8379, 'grad_norm': 0.11825250834226608, 'learning_rate': 7.774790660436857e-06, 'epoch': 1.23}
{'loss': 0.8311, 'grad_norm': 0.10833806544542313, 'learning_rate': 7.755434590686452e-06, 'epoch': 1.23}
{'loss': 0.8339, 'grad_norm': 0.11397887021303177, 'learning_rate': 7.736087372477554e-06, 'epoch': 1.23}
{'loss': 0.8486, 'grad_norm': 0.11628429591655731, 'learning_rate': 7.71674908210676e-06, 'epoch': 1.23}
{'loss': 0.8376, 'grad_norm': 0.12153304368257523, 'learning_rate': 7.697419795835461e-06, 'epoch': 1.24}
{'loss': 0.8393, 'grad_norm': 0.11281315982341766, 'learning_rate': 7.678099589889534e-06, 'epoch': 1.24}
{'loss': 0.8263, 'grad_norm': 0.11504540592432022, 'learning_rate': 7.658788540459063e-06, 'epoch': 1.24}
{'loss': 0.8433, 'grad_norm': 0.11593969911336899, 'learning_rate': 7.639486723698006e-06, 'epoch': 1.24}
{'loss': 0.8334, 'grad_norm': 0.12956377863883972, 'learning_rate': 7.620194215723919e-06, 'epoch': 1.24}
{'loss': 0.8133, 'grad_norm': 0.1087026596069336, 'learning_rate': 7.600911092617651e-06, 'epoch': 1.24}
{'loss': 0.8551, 'grad_norm': 0.11817401647567749, 'learning_rate': 7.581637430423038e-06, 'epoch': 1.24}
{'loss': 0.8402, 'grad_norm': 0.1106896921992302, 'learning_rate': 7.562373305146604e-06, 'epoch': 1.24}
{'loss': 0.8481, 'grad_norm': 0.11853022873401642, 'learning_rate': 7.543118792757267e-06, 'epoch': 1.24}
{'loss': 0.8323, 'grad_norm': 0.11979837715625763, 'learning_rate': 7.523873969186039e-06, 'epoch': 1.25}
{'loss': 0.8512, 'grad_norm': 0.114202581346035, 'learning_rate': 7.504638910325716e-06, 'epoch': 1.25}
{'loss': 0.8473, 'grad_norm': 0.12536826729774475, 'learning_rate': 7.485413692030595e-06, 'epoch': 1.25}
{'loss': 0.8337, 'grad_norm': 0.1159086599946022, 'learning_rate': 7.466198390116157e-06, 'epoch': 1.25}
{'loss': 0.8275, 'grad_norm': 0.12561297416687012, 'learning_rate': 7.446993080358788e-06, 'epoch': 1.25}
{'loss': 0.8414, 'grad_norm': 0.10929609835147858, 'learning_rate': 7.427797838495463e-06, 'epoch': 1.25}
{'loss': 0.8449, 'grad_norm': 0.12472314387559891, 'learning_rate': 7.408612740223449e-06, 'epoch': 1.25}
{'loss': 0.8412, 'grad_norm': 0.11880894750356674, 'learning_rate': 7.389437861200024e-06, 'epoch': 1.25}
{'loss': 0.8428, 'grad_norm': 0.11509528011083603, 'learning_rate': 7.370273277042157e-06, 'epoch': 1.25}
{'loss': 0.8457, 'grad_norm': 0.1217779591679573, 'learning_rate': 7.3511190633262195e-06, 'epoch': 1.26}
{'loss': 0.8406, 'grad_norm': 0.11844732612371445, 'learning_rate': 7.331975295587687e-06, 'epoch': 1.26}
{'loss': 0.8344, 'grad_norm': 0.13537533581256866, 'learning_rate': 7.312842049320845e-06, 'epoch': 1.26}
{'loss': 0.8498, 'grad_norm': 0.11590694636106491, 'learning_rate': 7.293719399978483e-06, 'epoch': 1.26}
{'loss': 0.8201, 'grad_norm': 0.11711301654577255, 'learning_rate': 7.2746074229716e-06, 'epoch': 1.26}
{'loss': 0.839, 'grad_norm': 0.11592847853899002, 'learning_rate': 7.2555061936691104e-06, 'epoch': 1.26}
{'loss': 0.8593, 'grad_norm': 0.11149421334266663, 'learning_rate': 7.236415787397549e-06, 'epoch': 1.26}
